battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,voltage_rise,temp_diff,peak_temp,discharge_capacity,charge_energy,efficiency,current_ratio,temp_stress,soh_change
B6,44,1.3529182736043783,4.2419807656208,25.556274869941603,2.1137284121764788,3.8914837954270585,32.03276386473623,1.7775220917753067,88.87610458876534,166,0.35049697019374193,6.476488994794629,32.03276386473623,8.225539863918533,5.7390532940866725,1.4332572712635117,1.5623474480429536,67.708563101433,-0.49085001083568613
B6,45,1.502326961640085,4.260761374382413,27.076231502768977,2.067621570993658,3.074960234864869,32.57040450899755,1.777636158476828,88.88180792384141,165,1.1858011395175438,5.494173006228571,32.57040450899755,6.357854111554328,6.401056689849362,0.993250711501502,1.376279347830144,67.34327093879243,0.005703335076063354
B6,46,1.360315181708155,4.164884408228629,27.158819463475258,1.9714798671856992,3.299538272800195,31.16716662390203,1.7769007840769329,88.84503920384664,164,0.8653461354284344,4.008347160426773,31.16716662390203,6.50497327583426,5.665555490572989,1.1481616033340407,1.4492816765524161,61.445441516244934,-0.03676871999476816
B6,47,1.5513858420552706,4.185163836566711,28.12059593101795,1.9048206994496424,3.474862417933992,31.54381803319841,1.7718279054610075,88.59139527305038,163,0.710301418632719,3.4232221021804605,31.54381803319841,6.618989861420302,6.492803922731314,1.0194347373169874,1.2278187977570703,60.085317529309236,-0.25364393079625813
B6,48,1.2158876945013144,4.204037566766255,28.35595100481766,1.9436411721139364,3.4840061259497395,28.290244153347484,1.7622756700501552,88.11378350250776,162,0.7200314408165154,-0.06570685147017485,28.35595100481766,6.771657750293087,5.111637544652337,1.324753113095317,1.5985367570572409,54.98608330560174,-0.47761177054262305
B6,49,1.2592421581325186,4.295917884361884,28.58474071267185,2.0138306078236443,3.314562449997791,31.97953943103667,1.754711197314859,87.73555986574296,161,0.9813554343640933,3.3947987183648216,31.97953943103667,6.674967313348479,5.409600907863942,1.2339112306131628,1.5992401420312956,64.40137533032478,-0.3782236367648011
B6,50,1.2394900281251104,4.172110296427249,28.367920783742385,2.0347137270559994,3.154276739852718,33.46778995214057,1.7470587541789484,87.35293770894742,160,1.017833556574531,5.099869168398186,33.46778995214057,6.418050181511771,5.171289108659674,1.2410928970813702,1.641573292956433,68.09737162984727,-0.38262215679553435
B6,51,1.4325685920877158,4.184053958656693,29.475977238018004,2.0136447384675638,3.5378424760904896,35.975089185012074,1.7504138860150271,87.52069430075136,159,0.6462114825662035,6.49911194699407,35.975089185012074,7.1239578875066725,5.993944288771853,1.188525876166653,1.405618376382964,72.44104905330092,0.16775659180393632
B6,52,1.5875735152112331,4.173523195581601,27.420041131904316,2.033208053296978,3.716925671552328,30.564363471607905,1.7363030479479875,86.81515239739937,158,0.4565975240292732,3.1443223397035887,30.564363471607905,7.557283208906472,6.6257748904251015,1.1405885853181477,1.2807016707043337,62.14370995436917,-0.7055419033519854
B6,53,1.3184842354003956,4.169900989330773,26.985560269832725,1.9200054209831596,3.1546244968960484,33.27771622061412,1.7322996730867457,86.61498365433728,157,1.0152764924347246,6.2921559507813924,33.27771622061412,6.056896135206686,5.497948717613138,1.1016647201169616,1.4562217502737869,63.89339554151833,-0.2001687430620933
B6,54,1.266308354945676,4.116116202011174,25.573452495472125,1.8929155238255249,3.1901835693677723,30.84146022173496,1.734783962780972,86.7391981390486,156,0.9259326326434016,5.268007726262834,30.84146022173496,6.038748002309379,5.212272336534014,1.1585634081286214,1.4948298464845318,58.38027883116952,0.12421448471131669
B6,55,1.2423842672529304,4.144948956983463,26.269219570123663,2.1142737579294995,3.161583260426753,32.15759471784912,1.7220229822289987,86.10114911144994,155,0.9833656965567106,5.8883751477254584,32.15759471784912,6.6844525210294705,5.149619372722698,1.2980478822253765,1.70178729211086,67.98995863008068,-0.6380490275986546
B6,56,1.4663455724305623,4.196422996466118,28.703381640566136,1.9677547512994904,3.5244395368186634,30.57763644039868,1.721311068229144,86.0655534114572,154,0.6719834596474543,1.8742547998325456,30.57763644039868,6.9352326442427,6.1534062809138845,1.1270558659118315,1.3419447559266742,60.16928938910294,-0.03559569999274004
B6,57,1.3718811989666997,4.224549322658546,28.246299711375794,2.121548376915798,3.491622062766246,32.41234526068565,1.7166447901731363,85.83223950865681,153,0.7329272598922998,4.166045549309853,32.41234526068565,7.407645120065119,5.795579789862765,1.2781542811337134,1.546451965748745,68.76435847984209,-0.23331390280038988
B6,58,1.3825039158866854,4.120980661615947,29.245684701542043,1.9835819530838303,3.972758781130153,31.041479628122023,1.704413891474968,85.2206945737484,152,0.14822188048579443,1.7957949265799797,31.041479628122023,7.8802926222050855,5.69727190197735,1.383169481426729,1.4347749256186637,61.57331878736221,-0.6115449349084088
B6,59,1.2528217182726336,4.2578479506331055,28.1358120170618,2.1012620584757933,3.556491097597408,33.34328674821366,1.7043983746458604,85.21991873229302,151,0.7013568530356977,5.2074747311518585,33.34328674821366,7.473119804688363,5.334324385655779,1.4009496356809297,1.6772235249664835,70.06298334890008,-0.0007758414553791226
B6,60,1.3580812987456417,4.256792875744634,27.99593209391384,2.057786506933531,3.3812276497327347,35.32242323152522,1.7026685815692182,85.1334290784609,150,0.8755652260118993,7.326491137611381,35.32242323152522,6.957844634490597,5.781070797182467,1.2035563788427666,1.5152159954151159,72.68600591802809,-0.0864896538321176
B6,61,1.2914691732886672,4.223726284229471,25.14867312494501,2.001614868269936,3.5668363931197136,32.002085602033354,1.682214688407616,84.1107344203808,149,0.6568898911097576,6.8534124770883444,32.002085602033354,7.139432757154729,5.454812292491449,1.3088319770383594,1.5498742902030833,64.05585035667721,-1.0226946580801126
B6,62,1.4297239137062974,4.161751702896205,26.003256620010507,1.9855501001288345,3.711038677090025,36.68263921866848,1.6905138406165063,84.52569203082531,148,0.4507130258061798,10.67938259865797,36.68263921866848,7.368453216878077,5.9501559325386095,1.2383630446697145,1.3887646986204907,72.8352179736171,0.4149576104445174
B6,63,1.4935586765272828,4.186211253380412,29.69276866255421,2.1146951831658294,3.234854896736144,34.397866069728515,1.6826523292618762,84.13261646309381,147,0.951356356644268,4.7050974071743035,34.397866069728515,6.84073206836832,6.252352139262466,1.0941053728261794,1.4158768693860555,72.74100168883821,-0.39307556773150054
B6,64,1.3654055833952474,4.199778894684616,27.353720182497653,2.0162566104085617,3.2228353873194884,32.69342939213378,1.6920665459324349,84.60332729662174,146,0.976943507365128,5.339709209636126,32.69342939213378,6.498063153941556,5.734401551827896,1.133171978838879,1.4766723052317494,65.9183431288153,0.4707108335279315
B6,65,1.4575433231073591,4.156258279133023,27.511001034424865,1.8919689345424155,3.331324679971998,36.54854365740911,1.6800098087315205,84.00049043657603,145,0.8249335991610245,9.037542622984247,36.54854365740911,6.302762805381475,6.05792650386002,1.0404158586878611,1.2980533096669111,69.14870920258528,-0.6028368600457128
B6,66,1.535283678381535,4.223495811326357,28.4261802587076,1.945935619714117,3.2634790737498616,31.75750434159089,1.6716649766187153,83.58324883093576,144,0.9600167375764954,3.3313240828832917,31.75750434159089,6.35052017380149,6.484264184842134,0.9793740650861683,1.2674762632567573,61.79805889152743,-0.417241605640271
B6,67,1.3743993666322571,4.197629709672573,26.99803214767562,1.8806975438377909,3.735969989689936,32.36045782145441,1.6643344994631846,83.21672497315923,143,0.4616597199826371,5.362425673778791,32.36045782145441,7.02622958346156,5.76921961433073,1.2178821492613003,1.368377772500096,60.860233542275736,-0.36652385777652796
B6,68,1.2796908947513368,4.333785441133967,28.05623440398425,1.9300573891042097,3.6845768511226513,34.344860203655315,1.6583530511961029,82.91765255980515,142,0.649208590011316,6.288625799671067,34.344860203655315,7.111444777231594,5.545905768825044,1.282287343792757,1.5082215533613286,66.28755121381606,-0.2990724133540823
B6,69,1.401653627854188,4.1926955699073325,26.91896929658035,1.8938145064962115,3.704193194797492,28.72306962667677,1.653933621774757,82.69668108873783,141,0.4885023751098405,1.8041003300964213,28.72306962667677,7.015054807172038,5.876706956048795,1.1937050561882383,1.3511287445497357,54.39616593010119,-0.2209714710673154
B6,70,1.2813975395711066,4.173596209940995,30.000461074011277,1.9771069488209685,3.1773465490986705,32.32807874871801,1.658728727974904,82.9364363987452,140,0.9962496608423246,2.3276176747067368,32.32807874871801,6.281953941035306,5.348035914581687,1.1746282263937766,1.5429301897073417,63.91606913612186,0.23975531000736794
B6,71,1.4237528712579424,4.203346962534607,25.10056842979179,2.0529507837963066,3.345267386459764,34.16547188148125,1.645794240148629,82.28971200743145,139,0.8580795760748434,9.064903451689464,34.16547188148125,6.8676693030407945,5.984527306801998,1.147570885880163,1.4419291614719925,70.14003227785761,-0.6467243913137537
B6,72,1.3973489798428784,4.145829053814109,25.41127106894008,1.9412794015906432,3.346117262260551,31.11936689574505,1.647784881653437,82.38924408267185,138,0.7997117915535576,5.708095826804968,31.11936689574505,6.495748516533284,5.793169998950111,1.1212770413625874,1.3892588248133446,60.41138594525162,0.09953207524040408
B6,73,1.5538687839120608,4.214630191728475,26.395561256399137,2.032276575109942,2.844288125462093,33.87783540872946,1.6334920010541407,81.67460005270704,137,1.3703420662663826,7.482274152330323,33.87783540872946,5.780380130239979,6.548982290660182,0.8826379235264777,1.3078817182963345,68.84913131659103,-0.7146440299648162
B6,74,1.3881408296101536,4.159423282022876,26.71048274873391,2.022435665377608,3.3959592434925567,35.235678161066744,1.6318227081832548,81.59113540916275,136,0.7634640385303189,8.525195412332835,35.235678161066744,6.8681090922081065,5.773865285407022,1.1895166847010956,1.456938389994328,71.26189220670827,-0.08346464354428917
B6,75,1.5688148536019313,4.239806751223552,28.010901520036587,1.984596063810883,3.5580158680302145,31.96984215859117,1.6338869310617368,81.69434655308685,135,0.6817908831933379,3.9589406385545836,31.96984215859117,7.061224286669426,6.651471807721257,1.0616032798143284,1.265028858730102,63.44722290859526,0.10321114392409925
B6,76,1.4408157364452832,4.176620555217026,28.01761812282742,2.208904757126531,3.594623971429495,32.29415770051825,1.6226679595853688,81.13339797926844,134,0.5819965837875309,4.276539577690826,32.29415770051825,7.940181990571674,6.017740621117527,1.319462318250789,1.5330931646931085,71.33471857206915,-0.5609485738184077
B6,77,1.3220847433952387,4.228852319659487,27.696976419477107,1.9711028677593283,3.6873327055773233,35.70176172979938,1.6125537343484802,80.62768671742401,133,0.5415196140821639,8.004785310322273,35.70176172979938,7.268112070346225,5.590901133893373,1.2999893749301343,1.4909050857794104,70.37184492966779,-0.505711261844425
B6,78,1.2562080597812706,4.23505685162787,28.282934761313832,2.071575685434067,3.6120532307136974,31.73033665680634,1.6134475394923522,80.6723769746176,132,0.6230036209141723,3.447401895492508,31.73033665680634,7.482641647240064,5.320112550646822,1.4064818321052852,1.6490705256219795,65.7317939088773,0.04469025719359365
B6,79,1.4465004011366926,4.13699732737043,26.243308361985424,2.048224640058813,3.337308071832743,33.15281638358506,1.6037648881122113,80.18824440561056,131,0.7996892555376873,6.909508021599638,33.15281638358506,6.835556624194991,5.984168293542753,1.14227346038562,1.4159862233354874,67.90441540420443,-0.4841325690070448
B6,80,1.37206526275629,4.205698002892907,29.775045929374027,2.066906519263013,3.4882295524495444,32.922494947868614,1.5981491970913244,79.90745985456623,130,0.7174684504433628,3.147449018494587,32.922494947868614,7.209844402643865,5.77049213541286,1.249433191044116,1.5064199753231,68.04771943815325,-0.2807845510443343
B6,81,1.3115819030688862,4.166150317405012,26.017863385461585,1.9229605599053592,3.4001356735651456,30.44801268494638,1.5958048116962749,79.79024058481374,129,0.7660146438398661,4.430149299484796,30.44801268494638,6.538326798593018,5.4642473617731095,1.1965649367072901,1.4661383748936665,58.55032752064997,-0.11721926975248209
B6,82,1.3681113005094228,4.211099885884834,26.02246375303678,1.9891290848440963,3.845965836772918,33.58686078936494,1.591833071521248,79.5916535760624,128,0.3651340491119157,7.56439703632816,33.58686078936494,7.650122505241774,5.761253341452981,1.32785733447931,1.4539234374450636,66.80860166473555,-0.19858700875134616
B6,83,1.4143459673591772,4.256232674851196,25.83867260999383,1.996163543771508,3.612151946568103,34.17165296560604,1.582940244451192,79.1470122225596,127,0.6440807282830932,8.332980355612214,34.17165296560604,7.210446030302535,6.019785519818153,1.1977911848461256,1.4113686395264962,68.21220788035431,-0.44464135350280287
B6,84,1.3970256017480218,4.264174166737938,24.743490067191207,2.0298165434764543,3.813357111403066,33.33424765411235,1.582638728888567,79.13193644442835,126,0.4508170553348716,8.590757586921146,33.33424765411235,7.740415350909529,5.957160481245437,1.2993464546201505,1.4529558663324822,67.66240735265845,-0.01507577813124783
B6,85,1.51669160718367,4.178326621784675,26.84649319397712,2.0718089603321794,3.774116062413351,31.99391872844328,1.5789535227518106,78.94767613759053,125,0.40421055937132344,5.147425534466159,31.99391872844328,7.819247475441584,6.337232919332913,1.2338583061366593,1.3660054229345289,66.28528749772832,-0.18426030683781391
B6,86,1.2740562300325686,4.2087788925789695,28.87352924263803,2.059488010812475,3.59314994073439,32.01195901765654,1.565444291021072,78.2722145510536,124,0.6156289518445797,3.1384297750185084,32.01195901765654,7.4000492239940305,5.362220968919811,1.380034367640901,1.616481252762155,65.92824579948393,-0.6754615865369402
B6,87,1.4118516818332365,4.201462321857106,25.923716047572903,2.126467097919156,3.4734728508977644,33.56445814712283,1.5619209491132704,78.09604745566352,123,0.7279894709593413,7.640742099549925,33.56445814712283,7.386225732949545,5.93184164527293,1.2451825545335673,1.5061547365641255,71.37371590934124,-0.17616709539007047
B6,88,1.2626025862865866,4.140799912878558,26.50102775797894,2.1075247958300456,3.652465359769996,34.82366453014499,1.5538701404742656,77.69350702371328,122,0.4883345531085621,8.32263677216605,34.82366453014499,7.697661311625574,5.22818467929574,1.4723392121378702,1.6691909384000563,73.39173647894782,-0.4025404319502428
B6,89,1.53689671463372,4.225331917827443,26.686220782122884,2.0893022767694243,3.476923347226775,34.20912277007766,1.5598435036686684,77.99217518343342,121,0.748408570600668,7.5229019879547785,34.20912277007766,7.264343865513669,6.493898742745992,1.1186413822094627,1.3594292035866287,71.47319808980801,0.2986681597201368
B6,90,1.45584118241836,4.228497383010638,26.31376796037456,2.106628665712204,4.018575807328447,32.977852678712615,1.552316484549933,77.61582422749666,120,0.20992157568219127,6.6640847183380565,32.977852678712615,8.46564699105567,6.156020629935148,1.3751817123369279,1.447018185192971,69.47208978661,-0.3763509559367577
B6,91,1.291358932054308,4.162653016998197,27.36171820892408,2.0607349937091675,3.1792559407560588,33.03203161128974,1.5400353993162703,77.00176996581352,119,0.9833970762421385,5.670313402365657,33.03203161128974,6.55160397107377,5.375479154543435,1.2187944149195065,1.5957879273974802,68.07026345469218,-0.6140542616831368
